ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘,15î‘
2026062005030511,1,06201425,15,     236490,  47.1,   5.0,  18.5,  36.2,  86.3,   4.0,  51.3,  91.7,  37.2,  17.5,   6.9,  34.4,   6.6,   7.9,   7.9
2026062005030511,1,06201431,15,     245079,  47.9,   5.0,  18.4,  35.7,  88.5,   3.9,  52.5,  88.0,  37.1,  17.8,   6.9,  34.8,   6.6,   7.9,   7.9
2026062005030511,1,06201436,15,     254694,  48.5,   5.0,  18.7,  35.6,  90.0,   3.9,  53.0,  84.5,  37.3,  17.9,   6.9,  35.5,   6.7,   7.9,   7.8
2026062005030511,1,06201442,15,     261524,  49.1,   4.9,  18.3,  36.0,  91.1,   3.9,  52.9,  84.7,  37.5,  18.1,   6.9,  35.9,   6.7,   8.0,   7.8
2026062005030511,1,06201447,15,     272178,  50.1,   4.9,  18.3,  36.5,  92.8,   3.8,  53.7,  86.8,  38.3,  18.6,   7.0,  36.4,   6.8,   8.0,   7.9
2026062005030511,1,06201452,15,     282191,  50.1,   4.9,  18.2,  36.9,  93.7,   3.7,  54.1,  88.1,  37.8,  18.8,   7.0,  36.0,   6.9,   8.0,   8.0
2026062005030511,1,06201457,15,     294103,  49.9,   4.9,  18.7,  37.3,  95.7,   3.7,  54.8,  89.7,  38.4,  18.7,   6.9,  36.3,   6.9,   8.1,   8.0
2026062005030511,1,06201503,15,     306687,  50.5,   4.9,  18.9,  37.8,  92.8,   3.7,  55.0,  92.2,  39.0,  19.1,   6.9,  36.3,   6.9,   8.1,   8.0
2026062005030511,1,06201508,15,     325464,  49.0,   5.0,  18.9,  38.0,  95.7,   3.7,  50.9,  86.2,  39.1,  19.3,   6.9,  36.2,   6.7,   8.1,   8.0
2026062005030511,1,06201513,15,     345175,  49.6,   5.1,  19.3,  38.4,  97.8,   3.7,  56.7,  86.8,  37.9,  18.8,   6.9,  36.6,   6.7,   7.9,   7.9
2026062005030511,1,06201519,15,     383301,  50.1,   5.0,  20.0,  39.2,  98.8,   3.7,  58.2,  89.0,  37.7,  19.3,   6.6,  37.5,   6.8,   7.9,   8.0
2026062005030511,1,06201524,15,     445639,  52.0,   4.7,  21.1,  42.1, 105.4,   3.7,  58.6,  94.1,  39.4,  19.9,   6.2,  40.3,   7.0,   7.9,   8.1
2026062005030511,1,06201529,15,     536831,  53.2,   4.6,  21.1,  43.8, 112.8,   3.8,  60.5, 104.5,  41.5,  21.1,   5.8,  42.7,   7.2,   8.2,   7.9
2026062005030511,1,06201534,15,     641183,  53.5,   4.6,  21.6,  44.8, 124.4,   3.7,  62.9, 114.2,  43.0,  22.5,   5.6,  44.1,   7.3,   8.2,   7.9
2026062005030511,1,06201539,15,    1003032,  54.1,   4.7,  21.9,  46.9, 149.8,   3.7,  59.5, 132.7,  44.0,  25.3,   5.6,  47.4,   7.3,   7.8,   7.5
2026062005030511,1,06201544,15,    1750665,  66.3,   5.3,  20.2,  54.6, 210.9,   3.6,  73.8, 181.1,  31.4,  30.8,   6.2,  53.2,   5.4,   7.9,   7.7
2026062005030511,3,06201545,15,    1792589,  67.8,   5.4,  20.2,  55.6, 215.8,   3.7,  75.4, 184.6,  28.0,  31.5,   6.3,  54.2,   5.0,   8.0,   7.9
2026062005030511,4,06201554,15,    1792589,  67.8,   5.4,  20.2,  55.6, 215.8,   3.7,  75.4, 184.6,  28.0,  31.5,   6.3,  54.2,   5.0,   8.0,   7.9
