ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,íPèüï[êî, 1î‘, 2î‘, 3î‘, 4î‘, 5î‘, 6î‘, 7î‘, 8î‘, 9î‘,10î‘,11î‘,12î‘,13î‘,14î‘
2026062105030601,1,06210855,14,      30053,  13.3,   9.7,   7.6,  30.1,  12.0,  83.7,  62.9,   5.6,   5.1,  24.9,   3.5,  27.7,  39.5,  21.1
2026062105030601,1,06210900,14,      32222,  13.7,   9.2,   7.3,  32.0,  12.6,  85.6,  65.7,   5.5,   5.3,  24.6,   3.5,  28.2,  40.3,  21.8
2026062105030601,1,06210906,14,      33442,  13.3,   9.3,   7.3,  31.8,  12.3,  86.0,  65.5,   5.5,   5.2,  24.7,   3.5,  28.0,  40.6,  22.1
2026062105030601,1,06210911,14,      34719,  13.6,   9.4,   7.4,  32.0,  12.0,  88.1,  65.9,   5.5,   5.1,  24.3,   3.6,  28.5,  40.1,  22.6
2026062105030601,1,06210916,14,      36835,  13.8,   9.6,   7.4,  31.9,  12.0,  86.9,  65.0,   5.5,   4.9,  23.7,   3.7,  29.5,  39.7,  22.8
2026062105030601,1,06210921,14,      41290,  14.4,   9.7,   7.2,  34.5,  12.4,  89.7,  67.0,   5.8,   4.8,  24.5,   3.4,  30.8,  33.9,  23.7
2026062105030601,1,06210927,14,      45492,  14.0,  10.0,   7.4,  35.2,  12.6,  88.1,  65.9,   5.6,   4.9,  25.0,   3.5,  30.7,  27.4,  24.1
2026062105030601,1,06210932,14,      50048,  14.4,  10.0,   7.7,  35.3,  12.4,  90.3,  64.9,   5.9,   4.9,  22.0,   3.4,  31.0,  27.9,  23.8
2026062105030601,1,06210937,14,      55317,  14.3,  10.2,   8.0,  35.0,  12.6,  93.3,  63.1,   5.9,   4.8,  21.6,   3.4,  30.2,  26.9,  23.9
2026062105030601,1,06210942,14,      61581,  14.5,  10.6,   7.9,  36.9,  12.4,  99.9,  66.3,   6.0,   4.5,  22.1,   3.4,  30.9,  25.8,  24.2
2026062105030601,1,06210948,14,      72792,  14.6,  10.9,   7.2,  39.0,  12.6, 109.6,  64.6,   5.9,   4.5,  23.1,   3.5,  31.9,  26.5,  25.3
2026062105030601,1,06210953,14,      91207,  14.6,  11.8,   6.2,  42.3,  13.5, 120.8,  69.1,   5.8,   4.6,  23.2,   3.4,  35.4,  29.2,  28.2
2026062105030601,1,06210954,14,      93528,  14.5,  12.1,   6.2,  42.8,  13.6, 123.2,  70.2,   5.7,   4.6,  23.7,   3.4,  35.8,  29.3,  28.6
2026062105030601,1,06211000,14,     151173,  16.7,  13.8,   6.7,  47.2,  15.7, 126.5,  74.0,   6.0,   4.3,  23.1,   3.0,  39.7,  30.4,  29.3
2026062105030601,3,06211005,14,     297935,  16.2,  14.1,   7.5,  67.9,  18.6, 215.1,  87.8,   5.0,   4.0,  21.0,   2.9,  47.2,  43.3,  41.8
2026062105030601,4,06211015,14,     297935,  16.2,  14.1,   7.5,  67.9,  18.6, 215.1,  87.8,   5.0,   4.0,  21.0,   2.9,  47.2,  43.3,  41.8
